DOC. CONTABLE;COD. CLIENTE;DIVISIÓN;CLASE DOC;Referencia;Asignación;FECHA DOC;Fecha_Vencimiento;CONDICIÓN SAP;TOTAL CARTERA;TEXTO;DÍAS VENCIMIENTO;NIT;RAZÓN SOCIAL;MULTICÓDIGO;CONDICIÓN PAGO;SEGMENTO;CIUDAD;ANALISTA A CARGO;TEL1;TEL2;TEL3;TEL4;CORREO;JEFATURA;ADMINISTRADO POR;NOTIFICADO CARTA;ID SUSCEPTIBLE CASTIGO;SUSCEPTIBLE DE CASTIGO;FECHA DOC ARREGLADA;FECHA VTO ARREGLADA;RUTA;FRANJA ACTUAL;FRANJA TOP;CONTAR ÚNICO;00- Corriente;01- Vence -2 Días;02- Vence mañana;03- Vence hoy;04- Venció Ayer;05- 1 a 4;06- 5 a 14;07- 15 a 21;08- 22 a 30;09- Mayor a 30;CARTERA VENCIDA;Teléfono adicional 1;Teléfono adicional 2;Teléfono adicional 3;Teléfonos Validados;Correos Vallidados
1236511354;1224211845;CFAP;RH;FVCN800988;3571208802;26.11.2025;04.12.2025;OI08;364000;;29;9012744917;ROOMS FOR YOU S.A.S.;NO;OI08;CREDITO;CARTAGENA;ANGÉLICA SANABRIA;3186955072;3233637719;;;contabilidad@casamovidahostel.com;OE3;CYRES;;;;26/11/2025;04/12/2025;CJ1660;08- 22 a 30;05- Mayor a 30;0;0;0;0;0;0;0;0;0;364000;0;364000;3186955072;3186955072;6798680;3186955072;
1236420092;1224211845;CFAP;RH;FVCN800987;3571208801;26.11.2025;04.12.2025;OI08;1028200;;29;9012744917;ROOMS FOR YOU S.A.S.;NO;OI08;CREDITO;CARTAGENA;ANGÉLICA SANABRIA;3186955072;3233637719;;;contabilidad@casamovidahostel.com;OE3;CYRES;;;;26/11/2025;04/12/2025;CJ1660;08- 22 a 30;05- Mayor a 30;0;0;0;0;0;0;0;0;0;1028200;0;1028200;3186955072;3186955072;6798680;3186955072;
1237405311;1224211845;CFAP;RH;FVCN833655;3572749822;03.12.2025;11.12.2025;OI08;327400;;22;9012744917;ROOMS FOR YOU S.A.S.;NO;OI08;CREDITO;CARTAGENA;ANGÉLICA SANABRIA;3186955072;3233637719;;;contabilidad@casamovidahostel.com;OE3;CYRES;;;;03/12/2025;11/12/2025;CJ1660;08- 22 a 30;05- Mayor a 30;0;0;0;0;0;0;0;0;0;327400;0;327400;3186955072;3186955072;6798680;3186955072;
1238267903;1224211845;CFAP;RH;FVCN862999;3574261375;10.12.2025;18.12.2025;OI08;248100;;15;9012744917;ROOMS FOR YOU S.A.S.;NO;OI08;CREDITO;CARTAGENA;ANGÉLICA SANABRIA;3186955072;3233637719;;;contabilidad@casamovidahostel.com;OE3;CYRES;;;;10/12/2025;18/12/2025;CJ1660;07- 15 a 21;05- Mayor a 30;0;0;0;0;0;0;0;0;248100;0;0;248100;3186955072;3186955072;6798680;3186955072;
1238376047;1224211845;CFAP;RH;FVCN867861;3574500735;11.12.2025;19.12.2025;OI08;182000;;14;9012744917;ROOMS FOR YOU S.A.S.;NO;OI08;CREDITO;CARTAGENA;ANGÉLICA SANABRIA;3186955072;3233637719;;;contabilidad@casamovidahostel.com;OE3;CYRES;;;;11/12/2025;19/12/2025;CJ1660;06- 5 a 14;05- Mayor a 30;0;0;0;0;0;0;0;182000;0;0;0;182000;3186955072;3186955072;6798680;3186955072;
1238873916;1224211845;CFAP;RH;FVCN887584;3575497872;16.12.2025;24.12.2025;OI08;1696300;;9;9012744917;ROOMS FOR YOU S.A.S.;NO;OI08;CREDITO;CARTAGENA;ANGÉLICA SANABRIA;3186955072;3233637719;;;contabilidad@casamovidahostel.com;OE3;CYRES;;;;16/12/2025;24/12/2025;CJ1660;06- 5 a 14;05- Mayor a 30;0;0;0;0;0;0;0;1696300;0;0;0;1696300;3186955072;3186955072;6798680;3186955072;
1239880369;1224211845;CFAP;RH;FVCN922021;3577273066;24.12.2025;01.01.2026;OI08;67800;;1;9012744917;ROOMS FOR YOU S.A.S.;NO;OI08;CREDITO;CARTAGENA;ANGÉLICA SANABRIA;3186955072;3233637719;;;contabilidad@casamovidahostel.com;OE3;CYRES;;;;24/12/2025;01/01/2026;CJ1660;04- Venció Ayer;05- Mayor a 30;0;0;0;0;0;67800;0;0;0;0;0;67800;3186955072;3186955072;6798680;3186955072;
1239877418;1224211845;CFAP;RH;FVCN922024;3577274301;24.12.2025;01.01.2026;OI08;1351600;;1;9012744917;ROOMS FOR YOU S.A.S.;NO;OI08;CREDITO;CARTAGENA;ANGÉLICA SANABRIA;3186955072;3233637719;;;contabilidad@casamovidahostel.com;OE3;CYRES;;;;24/12/2025;01/01/2026;CJ1660;04- Venció Ayer;05- Mayor a 30;0;0;0;0;0;1351600;0;0;0;0;0;1351600;3186955072;3186955072;6798680;3186955072;
1238469506;1210614286;CFAJ;RH;FVCL2435123;4007429911;13.12.2025;21.12.2025;OI08;1231300;;12;87875688;ABARROTES Y LICORES JJ;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3173085883;;;;peluchesjj115@hotmail.com;OKH;CYRES;;;;13/12/2025;21/12/2025;KA2A06;06- 5 a 14;02- 5 a 14;0;0;0;0;0;0;0;1231300;0;0;0;1231300;;;;;
1238685166;1210614286;CFAJ;RH;FVCL2449683;4007621049;15.12.2025;23.12.2025;OI08;1138500;;10;87875688;ABARROTES Y LICORES JJ;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3173085883;;;;peluchesjj115@hotmail.com;OKH;CYRES;;;;15/12/2025;23/12/2025;KA2A06;06- 5 a 14;02- 5 a 14;0;0;0;0;0;0;0;1138500;0;0;0;1138500;;;;;
1240275214;1224466436;CFAJ;RH;FVCL2618137;4010242819;30.12.2025;14.01.2026;OI15;184050;;-12;944157262;CAFE AUSTRAL;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3007804297;;;;Admiaustralcafe.yumbo@gmail.com;OK1;CYRES;;;;30/12/2025;14/01/2026;KA2P88;00- Corriente;02- 5 a 14;1;184050;0;0;0;0;0;0;0;0;0;0;;;;;
1239739428;1224466436;CFAJ;RH;FVCL2567886;4009435883;24.12.2025;08.01.2026;OI15;113750;;-6;944157262;CAFE AUSTRAL;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3007804297;;;;Admiaustralcafe.yumbo@gmail.com;OK1;CYRES;;;;24/12/2025;08/01/2026;KA2P88;00- Corriente;02- 5 a 14;0;113750;0;0;0;0;0;0;0;0;0;0;;;;;
1238498936;1224466436;CFAJ;RH;FVCL2435283;4007243312;13.12.2025;28.12.2025;OI15;106650;;5;944157262;CAFE AUSTRAL;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3007804297;;;;Admiaustralcafe.yumbo@gmail.com;OK1;CYRES;;;;13/12/2025;28/12/2025;KA2P88;06- 5 a 14;02- 5 a 14;0;0;0;0;0;0;0;106650;0;0;0;106650;;;;;
1239069762;1224466436;CFAJ;RH;FVCL2492419;4008239145;18.12.2025;02.01.2026;OI15;156950;;0;944157262;CAFE AUSTRAL;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3007804297;;;;Admiaustralcafe.yumbo@gmail.com;OK1;CYRES;;;;18/12/2025;02/01/2026;KA2P88;03- Vence hoy;02- 5 a 14;0;156950;0;0;156950;0;0;0;0;0;0;0;;;;;
1240147484;1210720119;CFAJ;RH;FVCL2608132;4010135261;29.12.2025;13.01.2026;OI15;273600;;-11;299743017;COLOMBIA ASEO;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3105100081;;;;OLGALUCIAHOYOSTORRES@GMAIL.COM;OK3;CYRES;;;;29/12/2025;13/01/2026;KA2A01;00- Corriente;00- Corriente;1;273600;0;0;0;0;0;0;0;0;0;0;;;;;olgaluciahoyostorres@gmail.com
1239774391;1210720119;CFAJ;RH;FVCL2567692;4009596008;24.12.2025;08.01.2026;OI15;140100;;-6;299743017;COLOMBIA ASEO;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3105100081;;;;OLGALUCIAHOYOSTORRES@GMAIL.COM;OK3;CYRES;;;;24/12/2025;08/01/2026;KA2A01;00- Corriente;00- Corriente;0;140100;0;0;0;0;0;0;0;0;0;0;;;;;olgaluciahoyostorres@gmail.com
1239548605;1210720119;CFAJ;RH;FVCL2543922;4009005059;22.12.2025;06.01.2026;OI15;175200;;-4;299743017;COLOMBIA ASEO;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3105100081;;;;OLGALUCIAHOYOSTORRES@GMAIL.COM;OK3;CYRES;;;;22/12/2025;06/01/2026;KA2A01;00- Corriente;00- Corriente;0;175200;0;0;0;0;0;0;0;0;0;0;;;;;olgaluciahoyostorres@gmail.com
1239057421;1210720119;CFAJ;RH;FVCL2492276;4008255880;18.12.2025;02.01.2026;OI15;187000;;0;299743017;COLOMBIA ASEO;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3105100081;;;;OLGALUCIAHOYOSTORRES@GMAIL.COM;OK3;CYRES;;;;18/12/2025;02/01/2026;KA2A01;03- Vence hoy;00- Corriente;0;187000;0;0;187000;0;0;0;0;0;0;0;;;;;olgaluciahoyostorres@gmail.com
1239060198;1210720119;CFAJ;RH;FVCL2492273;4008426245;18.12.2025;02.01.2026;OI15;23000;;0;299743017;COLOMBIA ASEO;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3105100081;;;;OLGALUCIAHOYOSTORRES@GMAIL.COM;OK3;CYRES;;;;18/12/2025;02/01/2026;KA2A01;03- Vence hoy;00- Corriente;0;23000;0;0;23000;0;0;0;0;0;0;0;;;;;olgaluciahoyostorres@gmail.com
1205853482;1224705692;CFAJ;RH;FECL4439231;4954106077;24.02.2025;04.03.2025;OI08;347761;;304;8050142197;DELICIAS PALPITAR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154441687;;;;voluntariado@fvl.org.co;OK8;CYRES;;;;24/02/2025;04/03/2025;KA2R08;09- Mayor a 30;05- Mayor a 30;0;0;0;0;0;0;0;0;0;0;347761;347761;0;3164820587;3154441687;;
1007502071;1224705692;CFAJ;AB;;1224705692;11.03.2025;11.03.2025;OI08;-48217;ABONO FUTURA FACT;297;8050142197;DELICIAS PALPITAR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154441687;;;;voluntariado@fvl.org.co;OK8;CYRES;;;;11/03/2025;11/03/2025;KA2R08;09- Mayor a 30;05- Mayor a 30;0;0;0;0;0;0;0;0;0;0;-48217;-48217;0;3164820587;3154441687;;
1206964006;1224705692;CFAJ;RH;FECL4537866;4955896757;05.03.2025;13.03.2025;OI08;640893;;295;8050142197;DELICIAS PALPITAR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154441687;;;;voluntariado@fvl.org.co;OK8;CYRES;;;;05/03/2025;13/03/2025;KA2R08;09- Mayor a 30;05- Mayor a 30;0;0;0;0;0;0;0;0;0;0;640893;640893;0;3164820587;3154441687;;
1208776614;1224705692;CFAJ;RH;FECL4702463;4959227015;21.03.2025;29.03.2025;OI08;457782;;279;8050142197;DELICIAS PALPITAR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154441687;;;;voluntariado@fvl.org.co;OK8;CYRES;;;;21/03/2025;29/03/2025;KA2R08;09- Mayor a 30;05- Mayor a 30;0;0;0;0;0;0;0;0;0;0;457782;457782;0;3164820587;3154441687;;
1037646784;1224705692;CFAJ;AB;;1224705692;22.12.2025;22.12.2025;OI08;-17500;ABONO A FUTURAS FACTURAS;11;8050142197;DELICIAS PALPITAR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154441687;;;;voluntariado@fvl.org.co;OK8;CYRES;;;;22/12/2025;22/12/2025;KA2R08;06- 5 a 14;05- Mayor a 30;0;0;0;0;0;0;0;-17500;0;0;0;-17500;0;3164820587;3154441687;;
1037307091;1224705692;CFAJ;AB;;1224705692;30.12.2025;30.12.2025;OI08;-117600;ABONO A FUTURAS FACTURAS;3;8050142197;DELICIAS PALPITAR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154441687;;;;voluntariado@fvl.org.co;OK8;CYRES;;;;30/12/2025;30/12/2025;KA2R08;05- 1 a 4;05- Mayor a 30;0;0;0;0;0;0;-117600;0;0;0;0;-117600;0;3164820587;3154441687;;
1200022273;1224605769;CFAJ;RH;FVCL2639488;4010704427;02.01.2026;10.01.2026;OI08;508300;;-8;1113634891;EL GATO REPISADOR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154525521;;;;jcalleorjuela@gmail.com;OK2;CYRES;;;;02/01/2026;10/01/2026;KA2P91;00- Corriente;04- 22 a 30;1;508300;0;0;0;0;0;0;0;0;0;0;;;;;
1240401589;1224605769;CFAJ;RH;FVCL2630018;4010555333;31.12.2025;08.01.2026;OI08;577700;;-6;1113634891;EL GATO REPISADOR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154525521;;;;jcalleorjuela@gmail.com;OK2;CYRES;;;;31/12/2025;08/01/2026;KA2P91;00- Corriente;04- 22 a 30;0;577700;0;0;0;0;0;0;0;0;0;0;;;;;
1236534045;1224605769;CFAJ;RH;FVCL2233931;4004460645;27.11.2025;05.12.2025;OI08;557700;;28;1113634891;EL GATO REPISADOR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154525521;;;;jcalleorjuela@gmail.com;OK2;CYRES;;;;27/11/2025;05/12/2025;KA2P91;08- 22 a 30;04- 22 a 30;0;0;0;0;0;0;0;0;0;557700;0;557700;;;;;
1237074586;1224605769;CFAJ;RH;FVCL2281628;4004628599;01.12.2025;09.12.2025;OI08;766900;;24;1113634891;EL GATO REPISADOR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154525521;;;;jcalleorjuela@gmail.com;OK2;CYRES;;;;01/12/2025;09/12/2025;KA2P91;08- 22 a 30;04- 22 a 30;0;0;0;0;0;0;0;0;0;766900;0;766900;;;;;
1238035009;1224605769;CFAJ;RH;FVCL2380292;4006287521;09.12.2025;17.12.2025;OI08;439600;;16;1113634891;EL GATO REPISADOR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154525521;;;;jcalleorjuela@gmail.com;OK2;CYRES;;;;09/12/2025;17/12/2025;KA2P91;07- 15 a 21;04- 22 a 30;0;0;0;0;0;0;0;0;439600;0;0;439600;;;;;
1238589396;1224605769;CFAJ;RH;FVCL2435285;4007424754;13.12.2025;21.12.2025;OI08;544800;;12;1113634891;EL GATO REPISADOR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154525521;;;;jcalleorjuela@gmail.com;OK2;CYRES;;;;13/12/2025;21/12/2025;KA2P91;06- 5 a 14;04- 22 a 30;0;0;0;0;0;0;0;544800;0;0;0;544800;;;;;
1239321221;1224605769;CFAJ;RH;FVCL2520577;3576290610;19.12.2025;27.12.2025;OI08;508700;;6;1113634891;EL GATO REPISADOR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154525521;;;;jcalleorjuela@gmail.com;OK2;CYRES;;;;19/12/2025;27/12/2025;KA2P91;06- 5 a 14;04- 22 a 30;0;0;0;0;0;0;0;508700;0;0;0;508700;;;;;
1239758262;1224605769;CFAJ;RH;FVCL2567953;4009339723;24.12.2025;01.01.2026;OI08;534600;;1;1113634891;EL GATO REPISADOR;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3154525521;;;;jcalleorjuela@gmail.com;OK2;CYRES;;;;24/12/2025;01/01/2026;KA2P91;04- Venció Ayer;04- 22 a 30;0;0;0;0;0;534600;0;0;0;0;0;534600;;;;;
1200018246;1200723872;CFAJ;RH;FVCL2639158;4010452523;02.01.2026;17.01.2026;OI15;70900;;-15;167811426;GRN LA BARATIA;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3176389397;3103737903;;;lulito1958@yahoo.es;OK6;CYRES;;;;02/01/2026;17/01/2026;KA2R01;00- Corriente;00- Corriente;1;70900;0;0;0;0;0;0;0;0;0;0;3176389397;0;3176389397;3176389397;
1240149743;1200723872;CFAJ;RH;FVCL2608054;4010189834;29.12.2025;13.01.2026;OI15;119450;;-11;167811426;GRN LA BARATIA;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3176389397;3103737903;;;lulito1958@yahoo.es;OK6;CYRES;;;;29/12/2025;13/01/2026;KA2R01;00- Corriente;00- Corriente;0;119450;0;0;0;0;0;0;0;0;0;0;3176389397;0;3176389397;3176389397;
1239819528;1200723872;CFAJ;RH;FVCL2579056;4009581158;26.12.2025;10.01.2026;OI15;100400;;-8;167811426;GRN LA BARATIA;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3176389397;3103737903;;;lulito1958@yahoo.es;OK6;CYRES;;;;26/12/2025;10/01/2026;KA2R01;00- Corriente;00- Corriente;0;100400;0;0;0;0;0;0;0;0;0;0;3176389397;0;3176389397;3176389397;
1239827915;1200723872;CFAJ;RH;FVCL2579057;4009333598;26.12.2025;10.01.2026;OI15;45000;;-8;167811426;GRN LA BARATIA;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3176389397;3103737903;;;lulito1958@yahoo.es;OK6;CYRES;;;;26/12/2025;10/01/2026;KA2R01;00- Corriente;00- Corriente;0;45000;0;0;0;0;0;0;0;0;0;0;3176389397;0;3176389397;3176389397;
1239455118;1200723872;CFAJ;RH;FVCL2543853;4009067261;22.12.2025;06.01.2026;OI15;27625;;-4;167811426;GRN LA BARATIA;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3176389397;3103737903;;;lulito1958@yahoo.es;OK6;CYRES;;;;22/12/2025;06/01/2026;KA2R01;00- Corriente;00- Corriente;0;27625;0;0;0;0;0;0;0;0;0;0;3176389397;0;3176389397;3176389397;
1239541293;1200723872;CFAJ;RH;FVCL2543858;4009004051;22.12.2025;06.01.2026;OI15;104600;;-4;167811426;GRN LA BARATIA;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3176389397;3103737903;;;lulito1958@yahoo.es;OK6;CYRES;;;;22/12/2025;06/01/2026;KA2R01;00- Corriente;00- Corriente;0;104600;0;0;0;0;0;0;0;0;0;0;3176389397;0;3176389397;3176389397;
1239542222;1200723872;CFAJ;RH;FVCL2543855;4009146615;22.12.2025;06.01.2026;OI15;33661;;-4;167811426;GRN LA BARATIA;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3176389397;3103737903;;;lulito1958@yahoo.es;OK6;CYRES;;;;22/12/2025;06/01/2026;KA2R01;00- Corriente;00- Corriente;0;33661;0;0;0;0;0;0;0;0;0;0;3176389397;0;3176389397;3176389397;
1239197783;1200723872;CFAJ;RH;FVCL2505758;4008715203;19.12.2025;03.01.2026;OI15;203500;;-1;167811426;GRN LA BARATIA;NO;OI15;CREDITO;CALI;ANGÉLICA SANABRIA;3176389397;3103737903;;;lulito1958@yahoo.es;OK6;CYRES;;;;19/12/2025;03/01/2026;KA2R01;02- Vence mañana;00- Corriente;0;203500;0;203500;0;0;0;0;0;0;0;0;3176389397;0;3176389397;3176389397;
1233605768;1224731980;CFAJ;RH;FVCL1917837;4998860886;31.10.2025;08.11.2025;OI08;164200;;55;945176635;LA POLA AUTOMERCADO;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3146450950;3173160345;;;lapolaautomercadolaspalmas@gmail.com;OK2;CYRES;;;;31/10/2025;08/11/2025;KA2P90;09- Mayor a 30;05- Mayor a 30;0;0;0;0;0;0;0;0;0;0;164200;164200;3146450950;3146450950;3146450950;3146450950;
1211863778;1224703009;CFAJ;RH;FECL4998087;4964208925;19.04.2025;27.04.2025;OI08;393656;;250;311656222;LA VILLA;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3158450111;3173160345;;;lavilla.lasmercedes@gmail.com;OK2;CYRES;;;;19/04/2025;27/04/2025;KA2P91;09- Mayor a 30;05- Mayor a 30;0;0;0;0;0;0;0;0;0;0;393656;393656;3158450111;3158450111;3158450111;;
1226301924;1224703009;CFAJ;RH;FVCL1156214;4986672340;27.08.2025;04.09.2025;OI08;247532;;120;311656222;LA VILLA;NO;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3158450111;3173160345;;;lavilla.lasmercedes@gmail.com;OK2;CYRES;;;;27/08/2025;04/09/2025;KA2P91;09- Mayor a 30;05- Mayor a 30;1;0;0;0;0;0;0;0;0;0;247532;247532;3158450111;3158450111;3158450111;;
1240121658;1224373793;CFAJ;RH;FVCL2608290;4010126554;29.12.2025;06.01.2026;OI08;416462;;-4;9005838991;MIS COSTILLITAS BBQ PALMETO;SI;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3146434094;3197618801;;;costillitas.recepcionfacturas@gmail.com;OK1;CYRES;;;;29/12/2025;06/01/2026;KA2P07;00- Corriente;02- 5 a 14;1;416462;0;0;0;0;0;0;0;0;0;0;;;;;
1239880692;1224373793;CFAJ;RH;FVCL2587927;4009887292;27.12.2025;04.01.2026;OI08;1362586;;-2;9005838991;MIS COSTILLITAS BBQ PALMETO;SI;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3146434094;3197618801;;;costillitas.recepcionfacturas@gmail.com;OK1;CYRES;;;;27/12/2025;04/01/2026;KA2P07;01- Vence -2 Días;02- 5 a 14;0;1362586;1362586;0;0;0;0;0;0;0;0;0;;;;;
1239953663;1224373793;CFAJ;RH;FVCL2587930;4009789934;27.12.2025;04.01.2026;OI08;323116;;-2;9005838991;MIS COSTILLITAS BBQ PALMETO;SI;OI08;CREDITO;CALI;ANGÉLICA SANABRIA;3146434094;3197618801;;;costillitas.recepcionfacturas@gmail.com;OK1;CYRES;;;;27/12/2025;04/01/2026;KA2P07;01- Vence -2 Días;02- 5 a 14;0;323116;323116;0;0;0;0;0;0;0;0;0;;;;;
